1.912827479357067650e+00,-7.923665623329028129e-01,4.634930634585986975e-01,9.477552902771946286e-01,1.122246447558256532e+00,7.595889624959843989e-01
1.246914415728117120e+00,-2.976116297992358106e+00,2.764009122139527985e-01,8.252173175798983573e-01,1.098822958398714134e+00,1.444924661817137412e+00
-1.825024191305768817e-01,-3.500588216001817576e-01,-2.399734252212699648e-01,9.082590950543592001e-01,1.018907524795569897e+00,1.415127457498825958e+00
1.244044100798682218e+00,-4.204847846303070291e-01,1.940803656663085686e-01,1.197115369774709892e+00,1.247631007176982720e+00,6.106029409044294587e-01
5.924826118169080891e-01,-5.749587538298468470e-01,-3.222939717689141670e-01,1.262903237300413428e+00,1.139056245660986733e+00,2.232392847663863256e-01
4.138214536536274218e-02,1.317528442364780394e-01,-1.950713089225549479e-01,1.454808970403937751e+00,1.428129658935808566e+00,-4.918936188730770875e-01
-2.112055684249281862e-01,-4.131288813350908473e-01,2.090477377658802594e-01,1.608450930423823477e+00,1.534775427226900968e+00,-1.177229318194230157e+00
3.886902518270140550e-01,3.746338734100048695e-01,3.512377727118111692e-01,2.228887447356685758e+00,1.731532736167056052e+00,-1.564592974332273290e+00
1.963791515548599098e-01,1.147020331655419952e-02,3.138193424628819561e-01,1.970489605505059805e+00,1.596778780884512861e+00,-1.028243296602675105e+00
5.322059982987705773e-01,1.377465432177652771e-01,4.260746332096695399e-01,1.799769795842016018e+00,1.362819459749790685e+00,-2.237187800082785782e-01
5.006325340749834263e-01,1.901914093040288078e-01,1.416945633178077202e-01,1.571067458868182998e+00,1.395061203651748905e+00,-2.237187800082785782e-01
1.103398669256360654e+00,1.919622749121363825e-01,-1.950713089225549479e-01,1.239898024035403834e+00,1.236057047827561872e+00,7.297917581776740548e-01
2.340504403842902370e+00,-4.377847794172043394e-01,-4.495166346152734138e-01,1.128451850590880046e+00,1.305225233463386703e+00,6.404001452227408020e-01
5.838716670286023813e-01,-2.919584818964307882e+00,-7.413803905569210650e-01,9.881317870280278415e-01,1.280699462461042382e+00,1.385330253180515614e+00
7.331280433592296530e-01,-4.289304513766663551e-01,-2.250060531216983017e-01,1.113075917235184731e+00,1.244048591187876251e+00,1.057561005679094279e+00
7.647015075830159159e-01,4.022866209827619666e-01,6.281341565538871574e-01,1.384384848164112336e+00,1.419586974654093225e+00,8.489805754509175406e-01
5.207247385810298557e-01,-1.001601144952385170e+00,-7.533233212598154649e-02,1.197643550691508407e+00,1.243497450266475290e+00,1.040504674931427703e-01
4.202637160508003178e-01,1.787256359202013187e-02,-1.576528786736257626e-01,1.662736191317022438e+00,1.514658783595764779e+00,-3.727048015998335462e-01
1.676760022605086053e-01,-1.032506570630855811e-02,2.314987959152377539e-01,1.870956846072772795e+00,1.606148176548329864e+00,-1.087837705239296904e+00
4.145230861919295684e-01,-3.234958374785678048e-01,3.736888308611686638e-01,2.096724844619946904e+00,1.752200520719593424e+00,-1.028243296602675105e+00
5.666497774519917430e-01,4.099149651407639761e-01,4.485256913590270345e-01,2.095433735712216805e+00,1.790229244296262179e+00,-8.494600706928088218e-01
3.255433233794407522e-01,3.265480611283139156e-01,4.410420053092412029e-01,1.748066752764277476e+00,1.512454219910160713e+00,-1.045299627350339683e-01
1.433484886141400683e+00,2.337819473497542988e-01,5.083951797573137421e-01,1.437555060455180556e+00,1.565363748364656304e+00,1.206547027270649330e+00
2.202729287230015487e+00,7.802983180980379574e-01,4.784604355581703605e-01,1.374760218124669420e+00,1.479936905547502013e+00,3.722253063579412657e-01
1.996066612310686716e+00,-6.188217327383581656e-01,6.206504705041012704e-01,1.247996798092983806e+00,1.508596233460353764e+00,9.681693927241611375e-01
5.609091475931218262e-01,-2.780095097217986311e+00,3.063356564130961246e-01,1.103979468112540774e+00,1.435570061374721984e+00,9.681693927241611375e-01
3.025808039439601971e-01,-1.537651799630240790e-01,2.195558652123432569e-02,1.088486161219779147e+00,1.356481339153679189e+00,1.236344231588960785e+00
1.028770481091047406e+00,-2.374045248382598838e-01,4.111072611100978214e-01,1.352635306387657721e+00,1.650515020721109893e+00,9.085749840875393391e-01
2.853589143673487816e-01,-1.417777820004495481e-01,3.961398890105261583e-01,1.346062388311940694e+00,1.495919992268130994e+00,2.828336934030091232e-01
7.560905627947102081e-01,6.346786769390361238e-01,8.182507491952102641e-02,1.812622198150784181e+00,1.692952871668986559e+00,-4.918936188730770875e-01
5.286340508310342218e-02,8.973116686645323803e-01,3.287867145624536191e-01,2.292503904446661522e+00,1.924432058657404410e+00,-1.624187382968895088e+00
2.308229307080819359e-01,5.845495581864518231e-01,6.730362728526021465e-01,2.532591474515933250e+00,2.113473394697945373e+00,-1.743376200242138463e+00
7.503499329358402914e-01,1.082571455358865675e+00,6.056830984045296074e-01,2.562873847079058187e+00,2.084262925863692661e+00,-1.445404157059028583e+00
3.427652129560513350e-01,9.684187338516220267e-01,6.880036449521738096e-01,1.883281067464742442e+00,1.684134616926570516e+00,-3.727048015998335462e-01
1.427744256282530655e+00,9.167911903537159235e-01,6.505852147032445965e-01,1.900652350950565950e+00,1.727950320177949584e+00,6.106029409044294587e-01
1.849680550909494459e+00,1.060912406767395844e+00,2.464661680148094447e-01,1.584624102399349255e+00,1.587960526142097040e+00,4.318197149945641189e-01
1.522464648953890221e+00,-5.678752913974164374e-01,6.356178426036729334e-01,1.396650382787548494e+00,1.571150728039366617e+00,9.383721884058507934e-01
1.097658039397490848e+00,-2.137407101906320772e+00,5.308462379066711812e-01,1.275227458692382854e+00,1.670080523430845343e+00,9.979665970424725918e-01
4.834106444983728434e-01,5.833235743039157928e-01,-4.046145183165583692e-01,1.265602828652940159e+00,1.520445763270475092e+00,9.681693927241611375e-01
8.479406405366347599e-01,1.155040724859884405e+00,2.464661680148094447e-01,1.491664261042779716e+00,1.819164142669814410e+00,9.383721884058507934e-01
5.723904073108617707e-01,2.322835226044324963e-01,3.736888308611686638e-01,1.406568446669657302e+00,1.556269923161539781e+00,2.828336934030091232e-01
5.494278878753812156e-01,1.594760277396140458e+00,2.015640517160944001e-01,1.985454731481022694e+00,1.937383870310327660e+00,-2.535159843265889501e-01
4.999309015366845688e-02,7.602739146832827588e-01,1.865966796165227370e-01,2.220847360067639276e+00,2.125322924508066702e+00,-1.415606952740718238e+00
4.231340309802353317e-01,1.195770633846359177e+00,3.587214587615970007e-01,2.237631775868131001e+00,2.129180910957873873e+00,-1.445404157059028583e+00
4.202637160508003178e-01,9.276888248651472546e-01,9.050305403959630901e-01,2.325955362510578439e+00,2.221221444831840142e+00,-1.385809748422406784e+00
-4.542893505599171142e-03,-5.955280389701735899e-01,7.179383891513171356e-01,1.578520678471897698e+00,1.816408438062809383e+00,-8.196628663744983667e-01
1.731997638802654338e+00,2.324197430358253824e-01,5.083951797573137421e-01,1.578227244629231807e+00,1.776175150800536784e+00,-7.473275841672361031e-02
2.148193303570748114e+00,-1.795340986431052249e-02,4.784604355581703605e-01,1.324817778102926669e+00,1.701219985490001418e+00,6.999945538593626004e-01
1.823847716544578779e+00,-1.119568038538629962e+00,4.260746332096695399e-01,1.014482146099429105e+00,1.766530184676019299e+00,1.921679930910113798e+00
8.795141047604210227e-01,-2.233170065175523966e+00,-2.773918554701991224e-01,9.895989562413575191e-01,1.800700921802880883e+00,2.070665952501668627e+00
4.116527712624946100e-01,-4.546761129099229914e-01,-1.651365647234115941e-01,9.945873315666785563e-01,1.581622405545985544e+00,1.802491113636869091e+00
5.235950535104648695e-01,-8.483531596353814930e-01,-3.372613438684858300e-01,1.240308831415136037e+00,1.822195417737519696e+00,1.027763801360783935e+00
2.968401740850894477e-01,-8.821358266208187970e-01,-7.039619603079918519e-01,1.351637631322593514e+00,1.696259717197392547e+00,2.828336934030091232e-01
6.097045013935187274e-01,2.566669798237601885e-01,-3.522287159680574931e-01,1.857458889310139583e+00,1.990568969225523732e+00,-6.408796404646320832e-01
-2.657415520841958090e-01,-4.960871240533622495e-01,-3.746797741174150431e-01,1.784041741875121767e+00,1.856917295785782462e+00,-7.898656620561870234e-01
5.522982028048161185e-01,-2.310021645627939602e-01,7.104547031015313596e-01,2.132465086656658126e+00,2.210198626403820032e+00,-1.534795770013961835e+00
3.513761577443570427e-01,-9.614393748383065486e-02,7.478731333504604617e-01,2.167970581619236725e+00,2.163076077624034976e+00,-9.984460922843637620e-01
1.217509633895466903e-01,-8.246508045730183145e-01,2.988519703633102931e-01,1.779874981309265358e+00,1.802629915027784469e+00,-1.939215756899671517e-01
1.614314726695813995e+00,-3.225422944588175467e-01,3.287867145624536191e-01,1.512556750640594583e+00,1.815030585759306758e+00,4.616169193128744630e-01
1.671721025284516715e+00,-6.111933885803562116e-01,-6.740272161088485259e-01,1.374173350439337637e+00,1.701219985490001418e+00,3.722253063579412657e-01
1.671721025284516715e+00,-1.683111963211025186e+00,4.709767495083845290e-01,1.171880059305439037e+00,1.712242803918021306e+00,6.106029409044294587e-01
3.800793070387083472e-01,-2.356858216880270085e+00,5.383299239564570682e-01,1.187432052966733931e+00,1.748618104730486955e+00,9.383721884058507934e-01
-2.176478308220978694e-02,-9.774901285958433883e-01,8.930876096930685792e-02,1.171410565157173567e+00,1.682205623701667152e+00,8.489805754509175406e-01
8.393296957483290521e-01,-3.936493596459073041e-01,3.961398890105261583e-01,1.236083384080746583e+00,1.859397429932087009e+00,9.681693927241611375e-01
